2023.07.12\4_140.frame,745,507,0
2023.07.12\4_249.frame,84,516,11
2023.07.12\4_249.frame,450,94,0
2023.07.12\4_249.frame,804,153,0
2023.07.12\4_249.frame,509,330,0
2023.07.12\4_249.frame,568,389,0
2023.07.12\4_249.frame,627,507,0
2023.07.12\4_262.frame,207,324,5
2023.07.12\4_262.frame,332,94,0
2023.07.12\4_262.frame,509,212,0
2023.07.12\4_262.frame,509,271,0
2023.07.12\4_296.frame,378,80,5
2023.07.12\4_296.frame,371,256,5
2023.07.12\4_296.frame,367,464,5
2023.07.12\4_297.frame,382,79,5
2023.07.12\4_297.frame,376,244,5
2023.07.12\4_297.frame,391,424,5
2023.07.12\4_297.frame,804,389,0
2023.07.12\4_297.frame,568,448,0
2023.07.12\4_297.frame,804,507,0
2023.07.12\4_486.frame,327,141,5
2023.07.12\4_486.frame,509,94,0
2023.07.12\4_486.frame,627,212,0
2023.07.12\4_486.frame,804,448,0
2023.07.12\4_496.frame,436,89,13
2023.07.12\4_496.frame,437,282,1
2023.07.12\4_496.frame,438,484,1
2023.07.12\4_496.frame,214,94,0
2023.07.12\4_496.frame,804,389,0
2023.07.12\4_496.frame,745,507,0
2023.07.12\4_500.frame,780,110,1
2023.07.12\4_500.frame,787,287,1
2023.07.12\4_500.frame,792,494,1
2023.07.12\4_500.frame,652,236,9
2023.07.12\4_500.frame,450,212,0
2023.07.12\4_500.frame,332,330,0
2023.07.12\4_500.frame,273,389,0
2023.07.12\4_500.frame,391,448,0
2023.07.12\4_500.frame,509,507,0
2023.07.12\4_508.frame,540,469,11
2023.07.12\4_508.frame,499,176,11
2023.07.12\4_508.frame,273,448,0
2023.07.12\4_508.frame,804,448,0
2023.07.12\4_512.frame,414,235,11
2023.07.12\4_512.frame,394,500,11
2023.07.12\4_512.frame,214,153,0
2023.07.12\4_512.frame,745,448,0
2023.07.12\4_543.frame,726,353,8
2023.07.12\4_543.frame,509,271,0
2023.07.12\4_543.frame,155,389,0
2023.07.12\4_543.frame,391,448,0
2023.07.12\4_543.frame,509,448,0
2023.07.12\4_557.frame,586,209,0
2023.07.12\4_557.frame,520,196,0
2023.07.12\4_557.frame,155,212,0
2023.07.12\4_557.frame,273,330,0
2023.07.12\4_578.frame,427,54,9
2023.07.12\4_578.frame,804,153,0
2023.07.12\4_578.frame,686,271,0
2023.07.12\4_578.frame,273,330,0
2023.07.12\4_578.frame,450,330,0
2023.07.12\4_578.frame,214,448,0
2023.07.12\4_578.frame,273,448,0
2023.07.12\4_578.frame,568,507,0
2023.07.12\4_605.frame,197,134,0
2023.07.12\4_605.frame,192,247,1
2023.07.12\4_605.frame,192,470,1
2023.07.12\4_605.frame,196,22,1
2023.07.12\4_605.frame,391,94,0
2023.07.12\4_605.frame,686,94,0
2023.07.12\4_605.frame,568,212,0
2023.07.12\4_605.frame,686,212,0
2023.07.12\4_605.frame,627,389,0
2023.07.12\4_605.frame,745,389,0
2023.07.12\4_605.frame,745,448,0
2023.07.12\4_605.frame,686,507,0
2023.07.12\4_652.frame,319,151,9
2023.07.12\4_652.frame,137,457,1
2023.07.12\4_652.frame,102,217,1
2023.07.12\4_652.frame,568,330,0
2023.07.12\4_652.frame,332,507,0
2023.07.12\4_728.frame,627,95,0
2023.07.12\4_728.frame,686,94,0
2023.07.12\4_728.frame,332,389,0
2023.07.12\4_728.frame,804,448,0
2023.07.12\4_757.frame,792,478,1
2023.07.12\4_757.frame,242,462,9
2023.07.12\4_757.frame,391,94,0
2023.07.12\4_757.frame,391,153,0
2023.07.12\4_763.frame,197,333,1
2023.07.12\4_763.frame,192,104,1
2023.07.12\4_763.frame,287,510,1
2023.07.12\4_763.frame,391,94,0
2023.07.12\4_763.frame,568,153,0
2023.07.12\4_763.frame,627,271,0
2023.07.12\4_763.frame,745,271,0
2023.07.12\4_763.frame,450,330,0
2023.07.12\4_763.frame,686,389,0
2023.07.12\4_782.frame,710,172,0
2023.07.12\4_782.frame,568,153,0
2023.07.12\4_782.frame,273,271,0
2023.07.12\4_782.frame,509,271,0
2023.07.12\4_782.frame,745,271,0
2023.07.12\4_782.frame,332,330,0
2023.07.12\4_804.frame,273,496,1
2023.07.12\4_804.frame,260,274,1
2023.07.12\4_804.frame,246,93,1
2023.07.12\4_804.frame,627,212,0
2023.07.12\4_804.frame,686,448,0
2023.07.12\4_895.frame,707,422,11
2023.07.12\4_895.frame,747,218,1
2023.07.12\4_895.frame,155,389,0
2023.07.12\4_900.frame,248,372,0
2023.07.12\4_900.frame,491,266,1
2023.07.12\4_900.frame,273,330,0
2023.07.12\4_900.frame,686,507,0
2023.07.12\4_900.frame,804,507,0
2023.07.12\5_156.frame,467,245,1
2023.07.12\5_156.frame,273,94,0
2023.07.12\5_156.frame,686,153,0
2023.07.12\5_156.frame,391,507,0
2023.07.12\5_173.frame,539,102,1
2023.07.12\5_173.frame,522,437,1
2023.07.12\5_173.frame,745,274,0
2023.07.12\5_173.frame,214,271,0
2023.07.12\5_208.frame,750,102,5
2023.07.12\5_208.frame,812,246,5
2023.07.12\5_208.frame,155,153,0
2023.07.12\5_208.frame,568,448,0
2023.07.12\5_209.frame,728,135,5
2023.07.12\5_209.frame,753,312,5
2023.07.12\5_209.frame,784,497,5
2023.07.12\5_209.frame,509,94,0
2023.07.12\5_209.frame,450,212,0
2023.07.12\5_209.frame,214,389,0
2023.07.12\5_209.frame,568,448,0
2023.07.12\5_256.frame,533,467,0
2023.07.12\5_256.frame,804,94,0
2023.07.12\5_256.frame,509,389,0
2023.07.12\5_270.frame,457,70,0
2023.07.12\5_270.frame,460,179,1
2023.07.12\5_270.frame,446,396,1
2023.07.12\5_270.frame,725,108,1
2023.07.12\5_270.frame,741,314,1
2023.07.12\5_270.frame,273,94,0
2023.07.12\5_270.frame,155,389,0
2023.07.12\5_376.frame,735,372,5
2023.07.12\5_376.frame,804,94,0
2023.07.12\5_376.frame,273,153,0
2023.07.12\5_376.frame,155,212,0
2023.07.12\5_376.frame,273,448,0
2023.07.12\5_408.frame,272,67,9
2023.07.12\5_408.frame,568,94,0
2023.07.12\5_408.frame,686,330,0
2023.07.12\5_408.frame,273,389,0
2023.07.12\5_408.frame,391,389,0
2023.07.12\5_408.frame,686,507,0
2023.07.12\5_462.frame,128,106,1
2023.07.12\5_462.frame,128,332,1
2023.07.12\5_462.frame,128,510,1
2023.07.12\5_462.frame,450,271,0
2023.07.12\5_490.frame,239,417,0
2023.07.12\5_490.frame,332,94,0
2023.07.12\5_490.frame,332,153,0
2023.07.12\5_490.frame,509,212,0
2023.07.12\5_490.frame,332,330,0
2023.07.12\5_490.frame,509,448,0
2023.07.12\5_490.frame,686,507,0
2023.07.12\5_722.frame,646,335,9
2023.07.12\5_722.frame,273,94,0
2023.07.12\5_722.frame,804,94,0
2023.07.12\5_722.frame,509,153,0
2023.07.12\5_722.frame,568,153,0
2023.07.12\5_722.frame,332,212,0
2023.07.12\5_722.frame,332,389,0
2023.07.12\5_804.frame,373,105,5
2023.07.12\5_804.frame,349,287,5
2023.07.12\5_804.frame,345,469,5
2023.07.12\5_804.frame,521,165,5
2023.07.17 60-23-07_1\0\1_136.frame,743,106,9
2023.07.17 60-23-07_1\0\1_136.frame,155,153,0
2023.07.17 60-23-07_1\0\1_136.frame,214,507,0
2023.07.17 60-23-07_1\0\1_136.frame,804,507,0
2023.07.17 60-23-07_1\0\3_382.frame,115,90,5
2023.07.17 60-23-07_1\0\3_382.frame,143,293,5
2023.07.17 60-23-07_1\0\3_382.frame,136,492,5
2023.07.17 60-23-07_1\0\3_382.frame,820,84,5
2023.07.17 60-23-07_1\0\3_382.frame,755,286,5
2023.07.17 60-23-07_1\0\3_382.frame,740,483,5
2023.07.17 60-23-07_1\0\3_382.frame,391,153,0
2023.07.17 60-23-07_1\0\3_382.frame,332,330,0
2023.07.17 60-23-07_1\0\3_382.frame,332,389,0
2023.07.17 60-23-07_1\0\3_382.frame,509,448,0
2023.07.17 60-23-07_1\0\3_383.frame,888,325,5
2023.07.17 60-23-07_1\0\3_383.frame,819,507,5
2023.07.17 60-23-07_1\0\3_383.frame,59,137,5
2023.07.17 60-23-07_1\0\3_383.frame,84,314,5
2023.07.17 60-23-07_1\0\3_451.frame,453,301,5
2023.07.17 60-23-07_1\0\3_451.frame,509,94,0
2023.07.17 60-23-07_1\0\3_451.frame,745,94,0
2023.07.17 60-23-07_1\0\3_451.frame,686,153,0
2023.07.17 60-23-07_1\0\3_451.frame,155,507,0
2023.07.17 60-23-07_1\0\3_451.frame,804,507,0
2023.07.17 60-23-07_1\0\3_888.frame,282,441,0
2023.07.17 60-23-07_1\0\3_888.frame,468,242,1
2023.07.17 60-23-07_1\0\3_888.frame,477,494,1
2023.07.17 60-23-07_1\0\3_888.frame,718,473,5
2023.07.17 60-23-07_1\0\3_888.frame,155,153,0
2023.07.17 60-23-07_1\0\4_113.frame,728,507,1
2023.07.17 60-23-07_1\0\4_113.frame,450,94,0
2023.07.17 60-23-07_1\0\4_113.frame,391,448,0
2023.07.17 60-23-07_1\0\4_477.frame,198,366,9
2023.07.17 60-23-07_1\0\4_477.frame,830,342,5
2023.07.17 60-23-07_1\0\4_477.frame,568,94,0
2023.07.17 60-23-07_1\0\4_477.frame,568,212,0
2023.07.17 60-23-07_1\0\4_477.frame,568,330,0
2023.07.17 60-23-07_1\0\4_841.frame,412,175,9
2023.07.17 60-23-07_1\0\4_841.frame,627,271,0
2023.07.17 60-23-07_1\0\4_841.frame,627,389,0
2023.07.17 60-23-07_1\0\4_841.frame,273,448,0
2023.07.17 60-23-07_1\0\4_841.frame,332,448,0
2023.07.17 60-23-07_1\0\4_841.frame,804,448,0
2023.07.17 60-23-07_1\0\4_847.frame,611,128,9
2023.07.17 60-23-07_1\0\4_847.frame,155,212,0
2023.07.17 60-23-07_1\0\4_847.frame,804,212,0
2023.07.17 60-23-07_1\0\4_847.frame,155,271,0
2023.07.17 60-23-07_1\0\4_847.frame,391,330,0
2023.07.17 60-23-07_1\0\4_847.frame,214,389,0
2023.07.17 60-23-07_1\0\4_847.frame,745,507,0
2023.07.17 60-23-07_1\0\4_847.frame,804,507,0
2023.07.17 60-23-07_1\0_103.frame,749,521,0
2023.07.17 60-23-07_1\0_103.frame,509,94,0
2023.07.17 60-23-07_1\0_103.frame,155,153,0
2023.07.17 60-23-07_1\0_103.frame,804,330,0
2023.07.17 60-23-07_1\0_103.frame,745,448,0
2023.07.17 60-23-07_1\0_185.frame,244,300,0
2023.07.17 60-23-07_1\0_185.frame,804,94,0
2023.07.17 60-23-07_1\0_185.frame,155,153,0
2023.07.17 60-23-07_1\0_185.frame,568,271,0
2023.07.17 60-23-07_1\0_185.frame,627,271,0
2023.07.17 60-23-07_1\0_185.frame,804,271,0
2023.07.17 60-23-07_1\0_185.frame,155,448,0
2023.07.17 60-23-07_1\0_416.frame,358,111,0
2023.07.17 60-23-07_1\0_416.frame,627,153,0
2023.07.17 60-23-07_1\0_416.frame,391,271,0
2023.07.17 60-23-07_1\0_416.frame,686,271,0
2023.07.17 60-23-07_1\0_416.frame,273,330,0
2023.07.17 60-23-07_1\0_416.frame,509,507,0
2023.07.17 60-23-07_1\0_425.frame,686,235,9
2023.07.17 60-23-07_1\0_425.frame,318,500,4
2023.07.17 60-23-07_1\0_425.frame,513,503,4
2023.07.17 60-23-07_1\0_425.frame,728,517,4
2023.07.17 60-23-07_1\0_425.frame,900,572,4
2023.07.17 60-23-07_1\0_425.frame,155,153,0
2023.07.17 60-23-07_1\0_425.frame,273,212,0
2023.07.17 60-23-07_1\0_476.frame,221,122,1
2023.07.17 60-23-07_1\0_476.frame,450,94,0
2023.07.17 60-23-07_1\0_476.frame,568,212,0
2023.07.17 60-23-07_1\0_476.frame,745,330,0
2023.07.17 60-23-07_1\0_476.frame,450,389,0
2023.07.17 60-23-07_1\0_476.frame,509,389,0
2023.07.17 60-23-07_1\0_476.frame,214,448,0
2023.07.17 60-23-07_1\0_476.frame,568,507,0
2023.07.17 60-23-07_1\0_767.frame,567,102,11
2023.07.17 60-23-07_1\0_767.frame,691,102,1
2023.07.17 60-23-07_1\0_767.frame,691,267,1
2023.07.17 60-23-07_1\0_767.frame,802,66,4
2023.07.17 60-23-07_1\0_767.frame,794,292,4
2023.07.17 60-23-07_1\0_767.frame,723,486,4
2023.07.17 60-23-07_1\0_767.frame,505,502,4
2023.07.17 60-23-07_1\0_767.frame,322,404,4
2023.07.17 60-23-07_1\0_767.frame,309,209,4
2023.07.17 60-23-07_1\0_767.frame,332,31,4
2023.07.17 60-23-07_1\0_768.frame,572,522,11
2023.07.17 60-23-07_1\0_768.frame,717,522,1
2023.07.17 60-23-07_1\0_768.frame,705,356,1
2023.07.17 60-23-07_1\0_768.frame,822,522,4
2023.07.17 60-23-07_1\0_768.frame,311,519,4
2023.07.17 60-23-07_1\0_768.frame,810,302,4
2023.07.17 60-23-07_1\0_768.frame,391,303,4
2023.07.17 60-23-07_1\0_768.frame,712,115,4
2023.07.17 60-23-07_1\0_768.frame,520,112,4
2023.07.17 60-23-07_1\0_862.frame,657,118,9
2023.07.17 60-23-07_1\0_862.frame,332,389,0
2023.07.17 60-23-07_1\0_862.frame,568,389,0
2023.07.17 60-23-07_1\0_862.frame,804,389,0
2023.07.17 60-23-07_1\1\4_847.frame,250,214,0
2023.07.17 60-23-07_1\1\4_847.frame,887,103,1
2023.07.17 60-23-07_1\1\4_847.frame,890,315,1
2023.07.17 60-23-07_1\1\4_847.frame,332,212,0
2023.07.17 60-23-07_1\1\4_847.frame,509,212,0
2023.07.17 60-23-07_1\1\4_847.frame,332,389,0
2023.07.17 60-23-07_1\1\4_847.frame,568,389,0
2023.07.17 60-23-07_1\1\4_847.frame,332,448,0
2023.07.17 60-23-07_1\1_236.frame,411,234,0
2023.07.17 60-23-07_1\1_236.frame,627,153,0
2023.07.17 60-23-07_1\1_236.frame,273,212,0
2023.07.17 60-23-07_1\1_236.frame,568,271,0
2023.07.17 60-23-07_1\1_236.frame,450,330,0
2023.07.17 60-23-07_1\1_236.frame,509,448,0
2023.07.17 60-23-07_1\1_261.frame,276,133,0
2023.07.17 60-23-07_1\1_261.frame,745,94,0
2023.07.17 60-23-07_1\1_261.frame,804,94,0
2023.07.17 60-23-07_1\1_261.frame,214,153,0
2023.07.17 60-23-07_1\1_261.frame,391,389,0
2023.07.17 60-23-07_1\1_261.frame,745,448,0
2023.07.17 60-23-07_1\1_261.frame,155,507,0
2023.07.17 60-23-07_1\1_315.frame,804,153,0
2023.07.17 60-23-07_1\1_315.frame,391,212,0
2023.07.17 60-23-07_1\1_315.frame,568,271,0
2023.07.17 60-23-07_1\1_315.frame,214,330,0
2023.07.17 60-23-07_1\1_315.frame,273,330,0
2023.07.17 60-23-07_1\1_315.frame,568,330,0
2023.07.17 60-23-07_1\1_315.frame,214,448,0
2023.07.17 60-23-07_1\1_579.frame,507,364,8
2023.07.17 60-23-07_1\1_579.frame,804,153,0
2023.07.17 60-23-07_1\1_579.frame,155,212,0
2023.07.17 60-23-07_1\1_579.frame,745,212,0
2023.07.17 60-23-07_1\1_579.frame,332,271,0
2023.07.17 60-23-07_1\1_579.frame,332,507,0
2023.07.17 60-23-07_1\1_614.frame,362,209,9
2023.07.17 60-23-07_1\1_614.frame,332,507,0
2023.07.17 60-23-07_1\1_614.frame,686,507,0
2023.07.17 60-23-07_1\1_623.frame,666,295,13
2023.07.17 60-23-07_1\1_623.frame,594,138,4
2023.07.17 60-23-07_1\1_623.frame,772,119,4
2023.07.17 60-23-07_1\1_623.frame,876,300,4
2023.07.17 60-23-07_1\1_623.frame,759,482,4
2023.07.17 60-23-07_1\1_623.frame,586,460,4
2023.07.17 60-23-07_1\1_623.frame,494,290,4
2023.07.17 60-23-07_1\1_623.frame,155,448,0
2023.07.17 60-23-07_1\1_763.frame,496,414,8
2023.07.17 60-23-07_1\1_763.frame,852,475,1
2023.07.17 60-23-07_1\1_763.frame,877,146,1
2023.07.17 60-23-07_1\1_772.frame,625,519,5
2023.07.17 60-23-07_1\1_772.frame,617,309,1
2023.07.17 60-23-07_1\1_772.frame,611,107,1
2023.07.17 60-23-07_1\1_772.frame,804,448,0
2023.07.17 60-23-07_1\1_780.frame,634,546,5
2023.07.17 60-23-07_1\1_780.frame,631,225,1
2023.07.17 60-23-07_1\1_780.frame,450,330,0
2023.07.17 60-23-07_1\1_780.frame,155,448,0
2023.07.17 60-23-07_1\1_828.frame,805,506,0
2023.07.17 60-23-07_1\1_828.frame,214,153,0
2023.07.17 60-23-07_1\1_828.frame,450,153,0
2023.07.17 60-23-07_1\2_104.frame,439,174,9
2023.07.17 60-23-07_1\2_104.frame,303,98,1
2023.07.17 60-23-07_1\2_104.frame,336,279,1
2023.07.17 60-23-07_1\2_104.frame,686,212,0
2023.07.17 60-23-07_1\2_104.frame,686,330,0
2023.07.17 60-23-07_1\2_104.frame,155,389,0
2023.07.17 60-23-07_1\2_104.frame,391,507,0
2023.07.17 60-23-07_1\2_107.frame,829,154,1
2023.07.17 60-23-07_1\2_107.frame,332,212,0
2023.07.17 60-23-07_1\2_107.frame,509,212,0
2023.07.17 60-23-07_1\2_107.frame,568,212,0
2023.07.17 60-23-07_1\2_107.frame,745,448,0
2023.07.17 60-23-07_1\2_107.frame,509,507,0
2023.07.17 60-23-07_1\2_112.frame,556,114,4
2023.07.17 60-23-07_1\2_112.frame,518,317,4
2023.07.17 60-23-07_1\2_112.frame,434,504,4
2023.07.17 60-23-07_1\2_112.frame,229,106,13
2023.07.17 60-23-07_1\2_112.frame,202,357,1
2023.07.17 60-23-07_1\2_113.frame,222,506,8
2023.07.17 60-23-07_1\2_113.frame,231,123,4
2023.07.17 60-23-07_1\2_113.frame,447,148,4
2023.07.17 60-23-07_1\2_113.frame,557,344,4
2023.07.17 60-23-07_1\2_113.frame,561,530,4
2023.07.17 60-23-07_1\2_113.frame,52,258,4
2023.07.17 60-23-07_1\2_113.frame,9,496,4
2023.07.17 60-23-07_1\2_113.frame,686,153,0
2023.07.17 60-23-07_1\2_127.frame,627,153,0
2023.07.17 60-23-07_1\2_127.frame,450,330,0
2023.07.17 60-23-07_1\2_127.frame,804,330,0
2023.07.17 60-23-07_1\2_127.frame,155,448,0
2023.07.17 60-23-07_1\2_127.frame,509,507,0
2023.07.17 60-23-07_1\2_127.frame,745,507,0
2023.07.17 60-23-07_1\2_167.frame,555,87,1
2023.07.17 60-23-07_1\2_167.frame,155,330,0
2023.07.17 60-23-07_1\2_194.frame,810,187,8
2023.07.17 60-23-07_1\2_194.frame,214,271,0
2023.07.17 60-23-07_1\2_194.frame,450,389,0
2023.07.17 60-23-07_1\2_194.frame,627,448,0
2023.07.17 60-23-07_1\2_194.frame,155,507,0
2023.07.17 60-23-07_1\2_198.frame,429,174,9
2023.07.17 60-23-07_1\2_198.frame,686,212,0
2023.07.17 60-23-07_1\2_198.frame,804,271,0
2023.07.17 60-23-07_1\2_198.frame,155,448,0
2023.07.17 60-23-07_1\2_198.frame,214,448,0
2023.07.17 60-23-07_1\2_205.frame,267,226,0
2023.07.17 60-23-07_1\2_205.frame,391,94,0
2023.07.17 60-23-07_1\2_205.frame,391,153,0
2023.07.17 60-23-07_1\2_205.frame,627,212,0
2023.07.17 60-23-07_1\2_205.frame,155,271,0
2023.07.17 60-23-07_1\2_205.frame,509,271,0
2023.07.17 60-23-07_1\2_205.frame,686,389,0
2023.07.17 60-23-07_1\2_205.frame,627,507,0
2023.07.17 60-23-07_1\2_250.frame,358,100,1
2023.07.17 60-23-07_1\2_250.frame,346,287,1
2023.07.17 60-23-07_1\2_250.frame,339,508,1
2023.07.17 60-23-07_1\2_250.frame,627,448,0
2023.07.17 60-23-07_1\2_253.frame,307,519,0
2023.07.17 60-23-07_1\2_253.frame,450,153,0
2023.07.17 60-23-07_1\2_253.frame,332,271,0
2023.07.17 60-23-07_1\2_253.frame,391,330,0
2023.07.17 60-23-07_1\2_256.frame,278,90,0
2023.07.17 60-23-07_1\2_256.frame,155,94,0
2023.07.17 60-23-07_1\2_256.frame,450,94,0
2023.07.17 60-23-07_1\2_256.frame,568,153,0
2023.07.17 60-23-07_1\2_256.frame,214,330,0
2023.07.17 60-23-07_1\2_256.frame,745,330,0
2023.07.17 60-23-07_1\2_256.frame,745,389,0
2023.07.17 60-23-07_1\2_256.frame,568,448,0
2023.07.17 60-23-07_1\2_256.frame,391,507,0
2023.07.17 60-23-07_1\2_279.frame,705,509,0
2023.07.17 60-23-07_1\2_279.frame,627,153,0
2023.07.17 60-23-07_1\2_279.frame,450,212,0
2023.07.17 60-23-07_1\2_286.frame,692,239,9
2023.07.17 60-23-07_1\2_286.frame,214,94,0
2023.07.17 60-23-07_1\2_286.frame,332,94,0
2023.07.17 60-23-07_1\2_286.frame,155,212,0
2023.07.17 60-23-07_1\2_286.frame,391,448,0
2023.07.17 60-23-07_1\2_323.frame,282,165,8
2023.07.17 60-23-07_1\2_323.frame,556,253,4
2023.07.17 60-23-07_1\2_323.frame,517,74,4
2023.07.17 60-23-07_1\2_323.frame,361,321,4
2023.07.17 60-23-07_1\2_323.frame,175,395,4
2023.07.17 60-23-07_1\2_323.frame,105,179,4
2023.07.17 60-23-07_1\2_323.frame,804,271,0
2023.07.17 60-23-07_1\2_452.frame,663,488,9
2023.07.17 60-23-07_1\2_452.frame,876,215,0
2023.07.17 60-23-07_1\2_452.frame,450,94,0
2023.07.17 60-23-07_1\2_452.frame,391,153,0
2023.07.17 60-23-07_1\2_452.frame,273,212,0
2023.07.17 60-23-07_1\2_452.frame,155,271,0
2023.07.17 60-23-07_1\2_452.frame,155,330,0
2023.07.17 60-23-07_1\2_452.frame,273,389,0
2023.07.17 60-23-07_1\2_458.frame,726,115,1
2023.07.17 60-23-07_1\2_458.frame,214,94,0
2023.07.17 60-23-07_1\2_458.frame,273,153,0
2023.07.17 60-23-07_1\2_458.frame,214,212,0
2023.07.17 60-23-07_1\2_458.frame,391,271,0
2023.07.17 60-23-07_1\2_458.frame,450,330,0
2023.07.17 60-23-07_1\2_458.frame,214,448,0
2023.07.17 60-23-07_1\2_458.frame,273,448,0
2023.07.17 60-23-07_1\2_459.frame,299,142,5
2023.07.17 60-23-07_1\2_459.frame,155,389,0
2023.07.17 60-23-07_1\2_459.frame,391,389,0
2023.07.17 60-23-07_1\2_459.frame,273,448,0
2023.07.17 60-23-07_1\2_459.frame,804,507,0
2023.07.17 60-23-07_1\2_469.frame,795,268,0
2023.07.17 60-23-07_1\2_469.frame,391,212,0
2023.07.17 60-23-07_1\2_469.frame,155,330,0
2023.07.17 60-23-07_1\2_469.frame,391,330,0
2023.07.17 60-23-07_1\2_469.frame,450,330,0
2023.07.17 60-23-07_1\2_469.frame,686,330,0
2023.07.17 60-23-07_1\2_479.frame,442,326,2
2023.07.17 60-23-07_1\2_479.frame,686,153,0
2023.07.17 60-23-07_1\2_479.frame,686,271,0
2023.07.17 60-23-07_1\2_479.frame,745,448,0
2023.07.17 60-23-07_1\2_483.frame,464,302,2
2023.07.17 60-23-07_1\2_488.frame,332,212,0
2023.07.17 60-23-07_1\2_501.frame,787,205,9
2023.07.17 60-23-07_1\2_501.frame,332,153,0
2023.07.17 60-23-07_1\2_501.frame,450,212,0
2023.07.17 60-23-07_1\2_501.frame,214,271,0
2023.07.17 60-23-07_1\2_501.frame,273,448,0
2023.07.17 60-23-07_1\2_501.frame,568,448,0
2023.07.17 60-23-07_1\2_501.frame,804,507,0
2023.07.17 60-23-07_1\2_514.frame,818,192,1
2023.07.17 60-23-07_1\2_514.frame,509,94,0
2023.07.17 60-23-07_1\2_514.frame,568,94,0
2023.07.17 60-23-07_1\2_514.frame,332,507,0
2023.07.17 60-23-07_1\2_540.frame,631,167,2
2023.07.17 60-23-07_1\2_540.frame,424,468,4
2023.07.17 60-23-07_1\2_540.frame,627,482,4
2023.07.17 60-23-07_1\2_540.frame,819,516,4
2023.07.17 60-23-07_1\2_540.frame,391,271,0
2023.07.17 60-23-07_1\2_550.frame,712,159,11
2023.07.17 60-23-07_1\2_550.frame,413,112,4
2023.07.17 60-23-07_1\2_550.frame,440,307,4
2023.07.17 60-23-07_1\2_550.frame,601,475,4
2023.07.17 60-23-07_1\2_550.frame,812,525,4
2023.07.17 60-23-07_1\2_550.frame,927,339,4
2023.07.17 60-23-07_1\2_550.frame,913,112,4
2023.07.17 60-23-07_1\2_550.frame,155,94,0
2023.07.17 60-23-07_1\2_550.frame,155,212,0
2023.07.17 60-23-07_1\2_646.frame,568,448,0
2023.07.17 60-23-07_1\2_684.frame,547,544,0
2023.07.17 60-23-07_1\2_684.frame,509,153,0
2023.07.17 60-23-07_1\2_684.frame,804,153,0
2023.07.17 60-23-07_1\2_684.frame,214,212,0
2023.07.17 60-23-07_1\2_684.frame,450,389,0
2023.07.17 60-23-07_1\2_684.frame,273,448,0
2023.07.17 60-23-07_1\2_684.frame,332,448,0
2023.07.17 60-23-07_1\2_684.frame,214,507,0
2023.07.17 60-23-07_1\2_684.frame,745,507,0
2023.07.17 60-23-07_1\2_742.frame,671,215,0
2023.07.17 60-23-07_1\2_742.frame,712,536,0
2023.07.17 60-23-07_1\2_742.frame,509,212,0
2023.07.17 60-23-07_1\2_742.frame,273,271,0
2023.07.17 60-23-07_1\2_742.frame,745,271,0
2023.07.17 60-23-07_1\2_742.frame,745,448,0
2023.07.17 60-23-07_1\2_742.frame,568,507,0
2023.07.17 60-23-07_1\2_748.frame,710,105,1
2023.07.17 60-23-07_1\2_748.frame,273,94,0
2023.07.17 60-23-07_1\2_748.frame,391,94,0
2023.07.17 60-23-07_1\2_749.frame,722,514,1
2023.07.17 60-23-07_1\2_749.frame,214,94,0
2023.07.17 60-23-07_1\2_749.frame,155,153,0
2023.07.17 60-23-07_1\2_749.frame,627,330,0
2023.07.17 60-23-07_1\2_749.frame,332,448,0
2023.07.17 60-23-07_1\2_749.frame,391,448,0
2023.07.17 60-23-07_1\2_764.frame,818,348,1
2023.07.17 60-23-07_1\2_764.frame,634,297,1
2023.07.17 60-23-07_1\2_764.frame,217,93,1
2023.07.17 60-23-07_1\2_772.frame,395,203,0
2023.07.17 60-23-07_1\2_772.frame,686,271,0
2023.07.17 60-23-07_1\2_772.frame,509,330,0
2023.07.17 60-23-07_1\2_772.frame,568,389,0
2023.07.17 60-23-07_1\2_772.frame,214,448,0
2023.07.17 60-23-07_1\2_772.frame,273,507,0
2023.07.17 60-23-07_1\2_825.frame,681,348,9
2023.07.17 60-23-07_1\2_825.frame,686,94,0
2023.07.17 60-23-07_1\2_825.frame,332,507,0
2023.07.17 60-23-07_1\3_110.frame,859,95,1
2023.07.17 60-23-07_1\3_110.frame,864,295,1
2023.07.17 60-23-07_1\3_110.frame,868,498,1
2023.07.17 60-23-07_1\3_110.frame,568,153,0
2023.07.17 60-23-07_1\3_110.frame,155,271,0
2023.07.17 60-23-07_1\3_110.frame,509,271,0
2023.07.17 60-23-07_1\3_110.frame,627,271,0
2023.07.17 60-23-07_1\3_110.frame,391,389,0
2023.07.17 60-23-07_1\3_110.frame,686,389,0
2023.07.17 60-23-07_1\3_110.frame,627,448,0
2023.07.17 60-23-07_1\3_110.frame,509,507,0
2023.07.17 60-23-07_1\3_205.frame,539,65,9
2023.07.17 60-23-07_1\3_205.frame,804,212,0
2023.07.17 60-23-07_1\3_205.frame,686,271,0
2023.07.17 60-23-07_1\3_205.frame,214,507,0
2023.07.17 60-23-07_1\3_238.frame,589,463,8
2023.07.17 60-23-07_1\3_238.frame,382,461,1
2023.07.17 60-23-07_1\3_238.frame,377,172,1
2023.07.17 60-23-07_1\3_238.frame,229,458,1
2023.07.17 60-23-07_1\3_238.frame,157,323,1
2023.07.17 60-23-07_1\3_238.frame,627,212,0
